hihifieAACACaabACBCaCACaaDAEbbaaDbaCabaBaAaAAA,g000051_FluAB_FAM_18_B6
ijjjjjfjjBdCBBBAECFBEDAaBJaHaaaBFbBaAaaabAbAcA,g000051_FluAB_FAM_20_B8
ffccaAADjjjfdCBFDBEAEDDFaDAJbCCaacbcaCACcBbabb,g000051_FluAB_FAM_21_B9
jjhjjjgegBjBjfcAgDEFHFJHFJHGaGBCacBaEAbadacbcc,g000051_FluAB_FAM_22_B10
ijjjjjdjACBCABADAABaBaFCcCcAaCaaCBDaBaaAaBcbab,g000051_FluAB_FAM_29_C5
ijjjjjgBABbCCBABABFBEdCAaAcBbbbbacAbEBaaaBbBab,g000051_FluAB_FAM_30_C6
iigjegibbCcBAhCCBBCbGgDAHacCbAabaaIbBaBCabbAbb,g000051_FluAB_FAM_33_C9
ihjhifcbjAAADCCABBACaCcBFcaFbaaBAEaBbAAAAbabAb,g000051_FluAB_FAM_37_D1
jjjjfjfhAAACaAACbCEADCCBCGbJbCbcaaJCEaBaAAbcca,g000051_FluAB_FAM_40_D4
jhihdfAaaAjDjiAAbeCbAhDDbIGJCFJaGBIDDbAAbadbbA,g000051_FluAB_FAM_42_D6
jjhjhhAAaBcChABBCaBeCaAAbFdFbaCaFaBaaAaCaAaaaa,g000051_FluAB_FAM_46_D10
ghhfidehAAABCABBBDABaBFbCacDDaaaaCCaaAaaBaaAab,g000051_FluAB_FAM_49_E1
ijjjjjjjjjjjEHEHJDFBHGJBGJJAaFabcCFbEabAcbcccc,g000051_FluAB_FAM_51_E3
gihjhjfabBACaCABBdBcBaCBbFaBFCAJJBDBCBaAacbbba,g000051_FluAB_FAM_55_E7
jjjjjjjjjjjjjEFJIJIFHGJCDJbJbDbEEaaaAAbbcacbcc,g000051_FluAB_FAM_56_E8
ghgfeafAAeBaCCCCAgdaAaCAacAdBdbbaAADaAAaAaAAAA,g000051_FluAB_FAM_61_F1
fgegdgdAAccDABbCAcCBEbCacbACbaacbaCaAaAaAabBaa,g000051_FluAB_FAM_63_F3
jjjjijbiAbACCCBFABCADBDaabbJacDbaBEADaaAabbAba,g000051_FluAB_FAM_65_F5
jjjjjjehdBADBCEFDaGABBBCAJaCbGaaEcGbAaaabaaAab,g000051_FluAB_FAM_69_F9
jjjjhiAceBBAfCDbcDBAEbAbbHcFaAbaGBCabbAAbBaaaa,g000051_FluAB_FAM_76_G4
ghffhffgAABCeBaCAdBFCCEBdaaEaAABJBAaaaAAAababb,g000051_FluAB_FAM_78_G6
jjjjijjiAACCACCBBBCADDaBaGbCbCaGABDbbabaBAabba,g000051_FluAB_FAM_80_G8
ijhjhjAjgaACACCBACCABDDaCDDBbCAaFADaAbAAAabaca,g000051_FluAB_FAM_81_G9
aaaaaAAAAAAAAAAAbdbAaaAaAABAaaABBBBaaaaaaAaAAA,g000052_FluAB_FAM_74_D2
AAAAaaaaAaabbAAAaAAAAAabaAaaBAaBAaaAAaaAaAAaaa,g000052_FluAB_FAM_76_D4
aaAAaaAabAAAAAAaabaabaaaaaaaBCBAaABAAAAAaaaaaa,g000052_FluAB_FAM_98_E2
AAAaaaaAAAaaAAAAaaaaaAAAAAaAAaaaAAAAAaAAAaaaaa,g000052_C19_VIC_263_K23
aaaAaaAAaaaAAAAaAAAaaAAAAAAAAAAAaaaaAAAaaAaaAa,g000052_FluAB_FAM_263_K23
BAAAAAAAAbAAbaaAbcbbbaaaAaAAAAaaBAaaaaAaAAAAAA,g000053_C19_VIC_1_A1
CBAAAAAdcbdAaAgafAAbABAcaaCbCbCaaCaaaAABAAaAAa,g000053_FluAB_FAM_1_A1
CBBaAbAbAaAABaAAABCBBBABBababbaaaaaaaaaAAaAAaA,g000053_RSVAB_ABY_2_A2
CBBAAaAAaAAcAcacAAAAAabaaaABaAaBABaaAAAAAaaaAa,g000053_C19_VIC_2_A2
EDCAAaAAbAAiAbbfAAAAaaAAaaaAaaAaBaBaAaAAAaAAaA,g000053_FluAB_FAM_2_A2
AAAaAAAAaAAAAbbbbdaabAaAaaAaaaAAaAaAaaAaAAAAAA,g000053_C19_VIC_3_A3
BAAAAbaaaAABBaAdfdAaabcBAaAAbbBaaBaAaAAaAAAAAA,g000053_FluAB_FAM_3_A3
AAAaabaAbAAAAAaAAAAAbAAaBAabaAaCaaBaAaaAaAaAAA,g000053_C19_VIC_4_A4
AAAaabcbdAbAbAABAAAAABBCBaaaaaaaaaaaaAaAAaAaAA,g000053_RSVAB_ABY_13_B1
BAAAAaAAdAdAcaaAcAecabBBAbBCBaaCJJJJJJJJJJJJJJ,g000053_FluAB_FAM_13_B1
AAaAaaAaAaAbAAAaAAAbAabbBabaaBaaaaABAaAAAAAAaA,g000053_C19_VIC_14_B2
AAAAAAaaaabaaAAAAAAAbaaaaaaAaABAaaAaAAaAAAAaaa,g000053_C19_VIC_15_B3
AAAAAAaAAAAadAffccccaaAACaBBCCACCaBaaaaaAaAAAa,g000053_C19_VIC_17_B5
AAAAAAAAAbfadAacbbdAaAaaaDaCBBaACAAAaaBaAaaaAa,g000053_C19_VIC_18_B6
aAAAAAAaAdAAAAbbAcaAbbacbAaBBAaBaaAaAAAaAAAAaA,g000053_C19_VIC_19_B7
aAAAAAAcbccAAaeAAcaAacAAaCCCBAABaABAAaAaaaAAaa,g000053_C19_VIC_20_B8
aaAAAaAAacbAAbabccAcbaADbbbaDDDECBaACAAAaaaaaA,g000053_C19_VIC_21_B9
aaaaaaaaAAeAcAAbAacAbBaAAaaaCaDaaBBaBaAaaAAaaA,g000053_C19_VIC_22_B10
aaaaaAAAAAAAAjjBAAAaaaAAAaaBCAaaAFJJJJJJJJJIIH,g000053_MS2_JUN_24_B12
AAAAAaAAAAcbabAaAcccbaabABBAADACBBaAaaaaAAAaAA,g000053_C19_VIC_25_C1
AaAAaaaAAabbaAcdaaAAAAAAaBCAACCBAAAAaaAaaAaaaa,g000053_C19_VIC_26_C2
AAAAAAAAbaaAAedbeAebbbAaBBCbAFCCBDaaaaAAaaaAAa,g000053_C19_VIC_28_C4
aAaaaAAaAedbAAcBAdAbabbaBHCAaCaaaaAbaaaAAAAaAA,g000053_C19_VIC_30_C6
aaaaAaaAcdeAbccAAAcbbaBaDbDDBEaCABAAaaaAaaaaaA,g000053_C19_VIC_31_C7
AaaAaAbbAcAABBACBABBCDECDCabaacbbcabbaaaaAAAAB,g000053_RSVAB_ABY_32_C8
aAAAAAAAAAbAAeAbdddeecbacaaABaaaABaaAAAAAAAAAa,g000053_C19_VIC_33_C9
AabbccfAAAABAABBbAAABBCCACababaaaaaaaaaAAaAAAB,g000053_RSVAB_ABY_34_C10
AAAAaaAAAceAAbAaAaABaAABAabaBaaaaABAaAAaaaAAAa,g000053_C19_VIC_38_D2
AAAaaaaAAAAbbAAAAaAbabAAaBaaAABaABCABaaaAaaaAa,g000053_C19_VIC_40_D4
aAaaabaAAAbAaAbAAabacaaAabBABBAAaCaAaaAaaAAaAa,g000053_C19_VIC_41_D5
baabaaaAAAdBAdbebcdbAAAAaAaaaaBBaBCaaABAaAaAAa,g000053_C19_VIC_42_D6
aAAAAAAbAABAedccccAaaAaaaaaabBaaBaAAABAaAaaAAa,g000053_C19_VIC_43_D7
aAaccdAAAbAAcACBABBCCDDABaabbacbbbbcbaaAAAABaA,g000053_RSVAB_ABY_44_D8
aAAaaaAAAdAAbbAbAacaabAcaAAAEAaaaBaBaaaBaAaAaA,g000053_C19_VIC_44_D8
caAaAccchjdBACBaeCCCECBCFabddaccbbbaabBaaBBBBB,g000053_RSVAB_ABY_45_D9
bAAAAAaAAacAAAAdibbbCacaBabbaBaaAAABaaAAaAAAAA,g000053_C19_VIC_45_D9
abbaaAcdeAAAAAbbcBcaAbABBAaDaaDBaCACAAaaaAaaAa,g000053_C19_VIC_46_D10
AaaAbbaAaAAAdABcccaAAAAaAaAaCDCCAABBBaaaaAaaaa,g000053_C19_VIC_51_E3
aaabaAAbcAAAcAAacbAbdaAbCBbAaBCCAABaAaaAaAaaaa,g000053_C19_VIC_52_E4
aaaaaaAbaAAdAAAAaAAbAaaaaaaaaaABBBaAAAaaAAAAAa,g000053_C19_VIC_53_E5
baAaAAAAAAAaAjdAdgceedabaCaBCDAaAAAaaBAAAAAAAA,g000053_C19_VIC_54_E6
aaAAAAAAfbbAcfAAadbAbaAabaAaCDBaAaaBaaAAaAAAAa,g000053_C19_VIC_55_E7
aAaaAaAAAAedaeaAfbAbaaabbaABCaDaDaCCCaaAAaaaaa,g000053_C19_VIC_56_E8
bAaaaaaAcAAabAAAbabAAAbbabaaaBBaBACaaaaAAaaAAa,g000053_C19_VIC_57_E9
aaAAAAAAaeaAAedbbAbAbAaAabaBaBCEBBCaBAaaaaaaAa,g000053_C19_VIC_58_E10
AAAaAAdafedbAAABAAABCDAaBaabbbababaAaAaAAAAAAA,g000053_RSVAB_ABY_61_F1
AAbaaaaadaAAAcAAccAAAaaAAaBCBAEABaaaaAaAAaaAaa,g000053_C19_VIC_62_F2
aAaaAbcaAAAAAAAbAAAbbbaAaaaBaAABBCAAAAaAaaaaAa,g000053_C19_VIC_65_F5
aaaAbAAcAaAAAAAAAAAaaaaAbAbaaaAaBAAABAaAaAaaAa,g000053_C19_VIC_66_F6
aAAAaAAAcdddccbAAAAabaACBBCCDBaABAACAaaAaaaaaa,g000053_C19_VIC_67_F7
aaaAaAaAAAAAeagAdacaAAbbaBBBaaAaBDBAAaAAaaAaaa,g000053_C19_VIC_68_F8
AaAacAbadbAAaAABBBBBBCCBCBabbbabababAaAaAAAAAA,g000053_RSVAB_ABY_73_G1
AAAAaaaccadbbaAbAAAaBBAAaADACCCBABBAaaAaaAaaaa,g000053_C19_VIC_73_G1
aaaaaaAaabbabAAbaAbAAAaCAaaaAaaDABABAAaaaAaAaa,g000053_C19_VIC_76_G4
aAAaAabbAbAAAbaAAAAbbAAaBaaBDAaAaaBaaAaAaaAAaa,g000053_C19_VIC_79_G7
baaAaaacccAAAAAAaAAABBAaAabaaaACBACAaAaaaaaaAA,g000053_C19_VIC_80_G8
babbaabbaAbAAacbcAAAAaAAABACBaBaCBaaBaAaAaaaaa,g000053_C19_VIC_81_G9
bbabbaaaAaAAAbAAAAAaAAaAaaaaaBaAaaaaAAaAAaAaAA,g000053_MS2_JUN_84_G12
ababcaAaabAaBaAAAaaaAbAACAbaaBaCaBBAaAaAAAaaAa,g000054_C19_VIC_1_A1
bddcddadbAAABdABCABCABBBAdABcaabbAbAAAAaAAAAAA,g000054_FluAB_FAM_1_A1
babaAbAAABjcejAaCAbbAcbDBbBababaaAaaACAAAAAAAa,g000054_FluAB_FAM_6_A6
eddfdcdAcAAACAAABABBAbaDBaCaabbabaaBaABBBAaaAB,g000054_FluAB_FAM_7_A7
bbbcccdeAacAABAABAbbAaAACDEECCCaDAAABaaaAaaabb,g000054_C19_VIC_11_A11
eeefgdfceABABBBBAACBABEaCAAbaabaaAAaaAaaAAaaAA,g000054_FluAB_FAM_12_A12
bcbbbadAAAdbBABdcBbAAAAaaBAbbCabEaaaaAAaAAaAAA,g000054_FluAB_FAM_13_B1
ecbaBBCDEGIIJJJJJJJJJJJJJJJJJJJJJJbefjjjjjjjjj,g000054_FluAB_FAM_17_B5
ddeddbAAAABBBAAAiBAfbdABCCbCcAbabaaaaaaaAaBBBA,g000054_FluAB_FAM_20_B8
cbbaaAAABBBjjjjhccAaAAACDCDCDCDFGDACaBAAaabbbb,g000054_C19_VIC_23_B11
eecbaAABCDCjjjjfabABBBAADFACACaaCaACBBAaaaaAaA,g000054_FluAB_FAM_23_B11
aaaaaaaaAAbbcbAbcAaAbaAAaaABCACaaaBABaAaaAAaaa,g000054_C19_VIC_25_C1
gfefeeAbAABABAABAeACADAbbbAaaAaABaAbaaBaAAaAAa,g000054_FluAB_FAM_28_C4
fghhjbgAAACAAADciDjDCCdDDaBabAaabGaDCBaAAbbaAb,g000054_FluAB_FAM_30_C6
cdddedAAabAACABCACgBBcbdAaBabbBabaGFbaAAAaBAaA,g000054_FluAB_FAM_32_C8
dcccdcAAAAABaadaaaABAaaaaBaBaBBACAaaAaAaaaAAAA,g000054_C19_VIC_33_C9
gffhhfdAABBAAAffaBCABaDBDGaaAAaBaDBaAaAaabAaab,g000054_FluAB_FAM_33_C9
edcdcAAAbAcBAAAagfBAABBAaaaabbBbbaaaAaAaABAAAA,g000054_FluAB_FAM_34_C10
fedeecAAAfBaAaBBCfccACaBBEBabGabAaaaCBAbAaAaAa,g000054_FluAB_FAM_37_D1
hhfdedcdABAAAABBABBBADcbcaaabaABAAaaaCaaAaaAAa,g000054_FluAB_FAM_41_D5
bbbcccaAAAABcAAAdaAAAAaaaACCABACACCABAAAaaaaab,g000054_C19_VIC_42_D6
dccccabbbAAAAAabcbAbAAaaaBAaaADEEEDCCBAAAaabbc,g000054_C19_VIC_43_D7
fddcbaABAAABACAieedaAbBdccdbbbbbaBDaBaBaAABBAA,g000054_FluAB_FAM_43_D7
ebAAbacbaaBABBaCAgAABCAbdcEcbcbaCaaABaaaaABaBa,g000054_FluAB_FAM_44_D8
dddcdccaAcAaabAaAAAAABBADDDaAEAAFAABAaaaaAaabb,g000054_C19_VIC_48_D12
gedcddefACAAbdbBAbCBCCACccFJABaAaABDaabAaaaaAa,g000054_FluAB_FAM_51_E3
cbbdbbbAeAAAAAAAAbAbaAbaaBaaAAACaaAAaBAaaaAAaa,g000054_C19_VIC_54_E6
ccbabbaccAAbAAAaAAaAAAaAAaaAaaAaBACAaaaAAaAaaA,g000054_C19_VIC_55_E7
ccbbcbabAcAAABAAaAABAaBaaBbaaaCaAAAaaaaaAAaAAa,g000054_C19_VIC_56_E8
ffeddhbgfaBBAABABBBBCABACCCaabaBaaCaaaaaAaaAaA,g000054_FluAB_FAM_57_E9
hgedeecdAAABAAAAAAAAcBACaaCDABaaaBaaaAaAABAaaa,g000054_FluAB_FAM_62_F2
gecdcfbAAabAAjBCgDAdEaDCHaDCacCaCaaabaaaaaBAaa,g000054_FluAB_FAM_63_F3
cbbbbAAAbAAAAaAaAeAaAaabaBaaaabEACaaAAaABaaAAa,g000054_C19_VIC_64_F4
edeedAAdAaAAAeBABBABBAacABccaAbabaaaBaAaBAaBAB,g000054_FluAB_FAM_64_F4
feeedfbdAAAABAAABAAABBBAAFCaACbCBaaBaaBBaaaaAa,g000054_FluAB_FAM_65_F5
ggfgehfdacABBBABCbABBAaACBAaaAaEAFaBaaaaAbAaaA,g000054_FluAB_FAM_66_F6
fgfeggfAdABBABAbAAbCDCCbDBaaGCBDBbaaaAabAaaAaa,g000054_FluAB_FAM_67_F7
cccabAAAAAAAbaBcAAcabbaaaAbAAaCaAABAaABAaaaAAa,g000054_C19_VIC_68_F8
eeebdAbAaAAABAAeaBcAaabBaababaaAaaEADBaaAAAaAA,g000054_FluAB_FAM_68_F8
cAAcbbbabAAAAAAAdBAABAaaaaAaaaaDaABABaAaaaAaAa,g000054_C19_VIC_69_F9
dAAedbcheABBBAABAAAAAbBBaDbAaaaaaaaaAaaBaaAAaa,g000054_FluAB_FAM_69_F9
dcbcbbbAAAAaAAbaAaAbabBABCAaAaBAaCABaBaaaaAaaa,g000054_C19_VIC_70_F10
cbbbaabAAdAAacbAAAAAAAaABDaAbCaBaAAaAaAAAaaaAa,g000054_C19_VIC_73_G1
ffecacaAeAAfAAbaAbAbBCAAaCbbaaaaBCAaBaaaBAaAaA,g000054_FluAB_FAM_73_G1
ACCjjhjdjACCCBCECCADCEECGBGbHaAaACabbbBaabaabb,g000054_FluAB_FAM_75_G3
aaaAAcbAbAacdAAcBaAAbAaaaBbaBCaABaaaaAAaBaaaAA,g000054_C19_VIC_85_H1
AAAAaAaAABbfAAfAAdaBAAcacabbaaAabaabCCAAAAAAAA,g000054_FluAB_FAM_85_H1
ddecdabAeAAAcBABcbAABfaBaaaaAaAaaDCaBBbbAAAaAa,g000055_FluAB_FAM_4_A4
eddccAaAABBeBBdBbjABdbbcAadcccAabBBaBDaABAAAAA,g000055_FluAB_FAM_8_A8
ddcccaAABABBAAbAAdiBadbbAabdadbAaabDBaDABAABaB,g000055_FluAB_FAM_9_A9
eedfihiehjdbaABBBBCCDDFCFFGIJDCGJEFFCcdaaAcdcc,g000055_FluAB_FAM_11_A11
ccccccdheAAaaBBBBcBBABBaaCAbaaaADaDEaaCAaabaaa,g000055_C19_VIC_12_A12
bccbAaAAAABAaAAaddcbddddddccbaDJEDHGCCDBaaaabb,g000055_C19_VIC_13_B1
gggfghbbAACAABBbACAbBAcBabEGaBDabCCaAAbBAaaabf,g000055_FluAB_FAM_14_B2
ghgiijjcgABAbBABCCCFFEIJEEIJFJjfdbbbbbaaAAAAAB,g000055_FluAB_FAM_16_B4
ffffedfBjAAAaBBiBBABAAADAaDaaIGbbaaCBBaAaaaaaA,g000055_FluAB_FAM_19_B7
eefdffaAAABAaCCgBBBCBacBabbbcbAbbCaCCbaAaABAAa,g000055_FluAB_FAM_20_B8
feedbAAAACCAfBajcdeAAdgacabcbAaaEaaaBaACaaABAA,g000055_FluAB_FAM_21_B9
gffddbbeAABAABAAABABeAcbbCaCabaAaABaAABAaaaAaa,g000055_FluAB_FAM_23_B11
cccaabAAAABBBBjjjgecaabaBaaBbaEaBEBaDAaaAaAAba,g000055_C19_VIC_28_C4
efecccABBCEEFEjjjjjeagaDAeABcAaAaaaaaBBCABBaBB,g000055_FluAB_FAM_28_C4
bjjjjjgifCCACCDBDDBEECaCadDEbaaabBcaDCbBAbAaba,g000055_FluAB_FAM_31_C7
bbcbacAAAdAbbAAccAAAabbABaaBaBBCBFAaAaAAAaAaaa,g000055_C19_VIC_32_C8
aAAAAjjefgcfAABBBBAABBACAADGEBECBHDaAAaaaabbcb,g000055_C19_VIC_33_C9
bbaAAABBBCjjjjfjifddabbaAbBAAEDaADBABBABAaaaaA,g000055_C19_VIC_34_C10
ddbAABCEEGjjjjjjfbjAAbebcbbCabacAADEDCABAABBAB,g000055_FluAB_FAM_34_C10
ihhfdjfAaABcABCBBCaBBAaBabaCaAAaCCBAAbaAAaAaaA,g000055_FluAB_FAM_40_D4
hhgeggbAgAAiBCbADBCCDABAabBacAaaAFabBABAabAabA,g000055_FluAB_FAM_44_D8
cbcaAAaAAAAAdbAcAAdAAacaaAaaaaCAaADABAAAaaAAaA,g000055_C19_VIC_45_D9
eedbbAAAbABBABAfAaacaceaAbbAbaabaDaBabACAABAAA,g000055_FluAB_FAM_45_D9
dddcbdbbAABBBjjjjgeaaABECFFJHJJJJJFCEAaabbcccc,g000055_C19_VIC_46_D10
ggfcaAACDDFFFjjjjjjhbfdbacaabBDACEABBAACAABAAB,g000055_FluAB_FAM_46_D10
dcdddccebacABAABAAaBAACBAEBaCBBaAaDaaAaaAAaaaa,g000055_C19_VIC_48_D12
cccbbdaAdeBAAAAAeBabaAbADAADaaEAaDAaaaaaAAaAaa,g000055_C19_VIC_52_E4
eefdcddaAaAABAAACCcAAabAbaDBbAaaaaAbCCAAAbAaaA,g000055_FluAB_FAM_55_E7
edeedefdAgaAAABBABCCDDDDFDABBaACaCDDeccbaaaaAA,g000055_RSVAB_ABY_58_E10
gghgfgebcAAAdBaAABABCBaDCCEFEIJEHFIFfecaaaAAaA,g000055_FluAB_FAM_58_E10
gfghhejgAAbBBABCCBCDbDaBAHcabcaaaaBaABaaaaaAAa,g000055_FluAB_FAM_60_E12
fffdfgdbbaBAACBdCBBCCAaCAaDAcaCbbaaaBabAaaAaaA,g000055_FluAB_FAM_63_F3
cccbAdaeAbAcaAAbAAAaAAaABAaaaBCaaDaaAAaaaAAaaa,g000055_C19_VIC_64_F4
ffihiheAdBDAaCAADeaDDaBaDaBDcBEAaDaBCaAAaaAabB,g000055_FluAB_FAM_66_F6
djjjjjgacBABBDCACCCCEACEDbCbbAabaabaBaAaaaAAbA,g000055_FluAB_FAM_69_F9
dccbaAAAAAACBABBABAABBacccfeefedddbbAEEbABDEEE,g000055_RSVAB_ABY_70_F10
ggggfgeAAAccBBBBCAAAACBBbaaCCACBCCCAaAababAabb,g000055_FluAB_FAM_73_G1
ffedcfAAcABAABAdAAaBAbAABbBCaaabAAAaCBaaaaAAAA,g000055_FluAB_FAM_75_G3
ggefggaAACDDEFEjjejdAeeAbbAaAAFbbDaABEaABABaaa,g000055_FluAB_FAM_76_G4
aAAaAAbAecbAAAeAAAdABAAaaaAAaaCaaaBaaaBaAAAAAA,g000055_RSVAB_ABY_85_H1
aabbbbbfAAAAABbAaAABBAbaaaAbBbABaCBaaAaAAaAaaA,g000055_C19_VIC_85_H1
cdbbcccAfbbBAAfBBABBAbaDBbabAFCaAAAbBBAAabaAaa,g000055_FluAB_FAM_85_H1
aaAAaaAcAaAAAAeAbAAbAbcAbaABAaAaaaaAAaaAAAAAaa,g000055_MS2_JUN_85_H1
cccccedAcAAbBbBAABABBAaBCCaCAAaaaaAaaAaAaaAAba,g000056_C19_VIC_11_A11
bccdddecAAaAAaBABABABAABABCBBbaADaBaAaaAAAaaaa,g000056_C19_VIC_13_B1
aAAAhgddabBABBBCBCABBaBBAECEbAaaaaaaBaaAAaaaba,g000056_C19_VIC_17_B5
cccbcAAabeAAAAaAABcAAABBCAaDaAaaaaaaBaBAaaaAaA,g000056_C19_VIC_18_B6
cbbaAjjjjdaAACBDDEFDHFGIDHAabcccbcbbbaaAaAAAAA,g000056_RSVAB_ABY_20_B8
aAAAAjfffcadBBBBaBaABbCACDCGaFaBAaaaBaAAaaaaaa,g000056_C19_VIC_20_B8
cccbcbcgbaAABAAAAAABAAAaBaAEabACaaaaAaBAaaaAaA,g000056_C19_VIC_23_B11
dddcfcbdAbBcBAAABBAAbABbACBFaCaaCBaaBAAaaaaAaa,g000056_C19_VIC_27_C3
eddaABABBDECEADBaajahdgjfihhjijhjDHHIbJFCGFDED,g000056_FluAB_FAM_28_C4
dceddcccacAbBACAAAcBAABbBabHaaaaaBAaBaaaAaaAaA,g000056_C19_VIC_31_C7
cccbbAaAAABBCBCCjijfedabcAaabAaCCABaDBBBAaaAaA,g000056_C19_VIC_33_C9
feddcAaaAaAbBcAAbAeAAaAbBaABaBaaaAaaBAAAaaAaaA,g000056_C19_VIC_39_D3
dcdccabAAhAgABAAABaAAACaDCAAaAaCAaAaEaBaaAaabA,g000056_C19_VIC_42_D6
dcdcebabAABaBABBcAcaabCdaabDaAaaDaaaDaAAAAaAaA,g000056_C19_VIC_44_D8
ededdAcdcfBbBBBAaBABAaAbACbabAaDaAaaBaBAaAaAaA,g000056_C19_VIC_45_D9
ghhhffceAcBCBEBBCCDACcBabBbaccbcbcaaBCAAAAABAa,g000056_FluAB_FAM_49_E1
eddddabaAbAABBAAbBdAbABaaBaEaaCaaAabDaBAAAaaaA,g000056_C19_VIC_53_E5
ddeddbaeAcBAAABBABAaAaBaAAabaEBCaaabBaBaAAaAaa,g000056_C19_VIC_54_E6
hhjhjedcAABBAACCBBBCDaBdECBBBCaCbaacAaAbbaAAAA,g000056_FluAB_FAM_54_E6
ihijjbhBACBeCADjBCADdCaAaaGBCaaFaccaDAaAAaaaAa,g000056_FluAB_FAM_56_E8
eedcdAAcdbBcBAAAgBbCcBDaaCaDaDaCaaAbBaaAAaaAaA,g000056_C19_VIC_57_E9
ijggfAAAeACABCCaABBFjbCfddCcdbeCdacbFaaADACCBC,g000056_FluAB_FAM_57_E9
eefdeafeeeAACABAdCcAbABABDaDaEaFACAbCaAAaaaabA,g000056_C19_VIC_58_E10
ijjhhdfcfbAADBFBCCABdABbFbbacadFbaBaBaaaBaAAaA,g000056_FluAB_FAM_58_E10
dcdbcbbcAAAABBCCBCBCDjhgccbBaECaaAAADaBAaaaAaA,g000056_C19_VIC_59_E11
ffgefcfbAABBDCEDDECFEjjjcccAaCDDaaBBIAAAAaaAAa,g000056_FluAB_FAM_59_E11
jjjiiigcAAAdABACCFaDBBDAAADFbaCabCabbaAaAbaAab,g000056_FluAB_FAM_60_E12
eddcbaAdaAAchefjjjjjJHJJJJJIJbBaEAaaaAAbAaabbc,g000056_FluAB_FAM_61_F1
eeddcbaabAAABaAAeABABaaBBabAbaaBaaaaCaBAaAAAaA,g000056_C19_VIC_62_F2
jjigcAdAABBABAAbAaABbadABcbcebbccaaaaACABABABB,g000056_FluAB_FAM_62_F2
eddddcdgaAAaAAAAaAABBbBBABEGBFaEaaaaBaAaAaaAbA,g000056_C19_VIC_63_F3
fffaAAbBAAAjbjAjjjjJFJFHJaacacbaecAaCADACbAAab,g000056_FluAB_FAM_64_F4
fedcdAbbAcBAAABccBbaAaacabCEaBbBaaaaCBBAaAaAaA,g000056_C19_VIC_65_F5
jjigdcdABCBADbFcaCaBaaffacacbedadbaDaDCBCABBAB,g000056_FluAB_FAM_65_F5
jhgcfAabBdBABACCCAABdfBaaEbbdcdbbaCbbBCABACaBA,g000056_FluAB_FAM_68_F8
cbaAAAjjjjAbBABAaBACBCBaCDEFaDaBaBBaCaAaaaaabb,g000056_C19_VIC_70_F10
edcAABjjjaABCDDCEEBFCBEcBdacfBcbdBBaDaDbBAAaaA,g000056_FluAB_FAM_70_F10
efhjcdbcaAABBAABAbBfbbADaCaABaBACABaBBaaaaAaab,g000056_C19_VIC_73_G1
ggfgfgdeAABBACaBBABADbaaaCaAaBCaCaaBaDaBbAbabb,g000056_FluAB_FAM_73_G1
jjjjjeeeBBBBBfCBCAdDcCDAaAEIAFaacaCbaaaAaAAbba,g000056_FluAB_FAM_75_G3
ijffjijeAABCACBCCFCEbEDaaAEcbaAbaebAbaDaAaaAAa,g000057_FluAB_FAM_4_A4
hgigffAABCCAACBDAcbBAAbbaaddEgbcbbbbaABEBCBAAA,g000057_FluAB_FAM_7_A7
jigicdcgAAcACBBBBcAbacaFABCIaabbbDbBBAbCbAaAbb,g000057_FluAB_FAM_15_B3
iigigjcjcbBbBABaFcECBBEaFaDaEaBAabaAbaADbaaAaa,g000057_FluAB_FAM_16_B4
jiigijbABBCBBACABjAbFaEbDAbbABAbacbbCaaCBaaaab,g000057_FluAB_FAM_18_B6
jjijfigjAAABBDDCFBCBCAAbadacAbbcabbAcCaCBAAAaA,g000057_FluAB_FAM_19_B7
jjhhfjAhfhAcCBDCECBABbCEAacaAbbAbFJbBBbaBAbaaa,g000057_FluAB_FAM_20_B8
ihfffiAbdACBBBADBgADdAbbAFFccaaaFbCaaAaaAAaBaA,g000057_FluAB_FAM_21_B9
hhhihjgffABCBABCDADAEDCCBbaabAAbAbbAaaBBaAAabA,g000057_FluAB_FAM_22_B10
ggffegdagBBABBAABCCBCbaaBbBAaaabECabaaAaaaAAAA,g000057_FluAB_FAM_25_C1
iigicjAeABBAAaDeABAbgcEeEdaaJEBbaaACaADCbcAAaa,g000057_FluAB_FAM_27_C3
ccbbaaAbccAAAaBbadaAAaAbAbaaBACAaaCaAaAaAAAaaa,g000057_C19_VIC_30_C6
gfdbAbBebjABAaAaiAbaCBBdccabBbbacabaAABBaCBAAA,g000057_FluAB_FAM_30_C6
ijjjfjciAABfBBCBabDACaEcEFaAJbcaDaaaBDCBbbabba,g000057_FluAB_FAM_31_C7
fgeheicjAAAAdBDBABECBACaaGaDFbabaBaAaaaDcAbaaa,g000057_FluAB_FAM_32_C8
ggiiefjdcaAiACCDBCDbDDEADaEbBaacaAcDaaaBaaAAab,g000057_FluAB_FAM_33_C9
hffdeegcaAAAACaBBBACABbBDFaaACBaaaaaCaAAAbaaAa,g000057_FluAB_FAM_36_C12
ggfedebbAAAAABBABABACdbbcaaabaaaBaBAAAAaaAaAAA,g000057_FluAB_FAM_37_D1
ijijfiAAbBBBCBBbACDiCcfbABAcEaaaaACBAabAaaBAaa,g000057_FluAB_FAM_38_D2
hiefefiAAAAAbBeDDfCBAaEaDbFbJcbbcbaAAAADaAaaaa,g000057_FluAB_FAM_40_D4
